# 요고비 카탈로그 원천 데이터셋 — 단일 원본(source of truth). DB는 이 파일의 투영이며 CRUD는 이 파일을 되쓴다.
# 형식: '#@ <dataset>' 줄이 섹션 경계다. 각 섹션의 첫 비주석 줄은 CSV 헤더, 이후가 데이터 행이다. 그 밖의 '#' 줄은 주석.
# 데이터셋: mobile_plan(통신요금) · subscription_service/subscription_tier(구독서비스) · plan_benefit(혜택) · bundle_product(번들).
#@ mobile_plan
carrier,plan_name,network_type,base_price,data_mb,voice_min,sms_cnt,contract_discount_12m,contract_discount_24m,age_limit,source_url,collected_at
"프리티 (SKT, KT망)",(KT)올리브영 15G+1M,LTE,41800,15360,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/7381.do,2026-09-16
"프리티 (SKT, KT망)",(SKT)프리미엄데이터100분15G+,LTE,41800,15360,100,100,,,ALL,https://www.mvnohub.kr/product/products/7091.do,2026-09-16
"프리티 (SKT, KT망)",(SKT)프리티데이터안심15G,LTE,41800,15360,100,100,,,ALL,https://www.mvnohub.kr/product/products/7155.do,2026-09-16
"프리티 (SKT, KT망)",★특가★ (SKT) 더든든한200분15G,LTE,41000,15360,200,100,,,ALL,https://www.mvnohub.kr/product/products/6721.do,2026-09-16
"프리티 (SKT, KT망)",(KT)(5G)더든든한200분15G,5G,40700,15360,200,100,,,ALL,https://www.mvnohub.kr/product/products/7402.do,2026-09-16
"프리티 (SKT, KT망)",(KT)더든든한200분15G,LTE,40700,15360,200,200,,,ALL,https://www.mvnohub.kr/product/products/7163.do,2026-09-16
"프리티 (SKT, KT망)",(KT)데이터안심15G(CU 멤버십)+1M,LTE,40700,15360,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/7380.do,2026-09-16
"프리티 (SKT, KT망)",(SKT)데이터안심10G+1M,LTE,38500,10240,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/7074.do,2026-09-16
"프리티 (SKT, KT망)",(SKT)든든한500분10G,LTE,37400,10240,500,200,,,ALL,https://www.mvnohub.kr/product/products/7087.do,2026-09-16
"프리티 (SKT, KT망)",(SKT)월간Pick 7G+1M,LTE,36300,7168,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/8021.do,2026-09-16
"프리티 (SKT, KT망)",(SKT)프리티 편의점금액권 7G+1M,LTE,36300,7168,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/7157.do,2026-09-16
"프리티 (SKT, KT망)",(KT) 모아진 구독 7G+1M,LTE,35750,7168,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/7379.do,2026-09-16
"프리티 (SKT, KT망)",(KT)CGV 1+1 7G+1M,LTE,35750,7168,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/7390.do,2026-09-16
"프리티 (SKT, KT망)",(KT)다이소 7G+1M,LTE,35750,7168,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/6750.do,2026-09-16
"프리티 (SKT, KT망)",(KT)보이스피싱 안심보상7G+1M,LTE,35750,7168,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/7109.do,2026-09-16
"프리티 (SKT, KT망)",(KT)올리브영 7G+1M,LTE,35750,7168,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/7095.do,2026-09-16
"프리티 (SKT, KT망)",(KT)음성기본7G(밀리의서재)+1M,LTE,35750,7168,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/7395.do,2026-09-16
"프리티 (SKT, KT망)",(KT)쿠팡캐시 7G+1M,LTE,35750,7168,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/7097.do,2026-09-16
"프리티 (SKT, KT망)",(KT)데이터안심10G,LTE,34100,10240,999999,300,,,ALL,https://www.mvnohub.kr/product/products/7982.do,2026-09-16
"프리티 (SKT, KT망)",★초특가★(SKT) 음성기본데이터10G,LTE,34100,10240,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/7282.do,2026-09-16
"프리티 (SKT, KT망)",(KT)5G 든든한200분10G,5G,31900,10240,200,200,,,ALL,https://www.mvnohub.kr/product/products/7405.do,2026-09-16
"프리티 (SKT, KT망)",(SKT)든든한200분10G,LTE,31900,10240,200,100,,,ALL,https://www.mvnohub.kr/product/products/7086.do,2026-09-16
"프리티 (SKT, KT망)",(SKT)음성기본데이터7G,LTE,30800,7168,999999,200,,,ALL,https://www.mvnohub.kr/product/products/7070.do,2026-09-16
"프리티 (SKT, KT망)",(SKT)음성기본7G+1Mbps,LTE,29700,7168,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/7073.do,2026-09-16
"프리티 (SKT, KT망)",(SKT)프리미엄데이터7G+1M,LTE,29700,7168,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/7090.do,2026-09-16
"프리티 (SKT, KT망)",(SKT)든든한350분5G,LTE,28600,5120,350,100,,,ALL,https://www.mvnohub.kr/product/products/7088.do,2026-09-16
"프리티 (SKT, KT망)",(SKT)음성기본데이터5G,LTE,27500,5120,999999,150,,,ALL,https://www.mvnohub.kr/product/products/7069.do,2026-09-16
"프리티 (SKT, KT망)",(KT)5G 든든한200분5G,5G,25300,5120,200,100,,,ALL,https://www.mvnohub.kr/product/products/7404.do,2026-09-16
"프리티 (SKT, KT망)",(SKT)든든한200분6G,LTE,25300,6144,200,100,,,ALL,https://www.mvnohub.kr/product/products/7068.do,2026-09-16
"프리티 (SKT, KT망)",(SKT)음성기본1G+1M,LTE,22000,1024,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/7331.do,2026-09-16
#@ subscription_service
id,name,category,official_url
1,넷플릭스,OTT,https://www.netflix.com/signup/planform
2,디즈니+,OTT,https://www.disneyplus.com/ko-kr
3,티빙,OTT,https://bill.tving.com/bill/productList.tving
4,웨이브,OTT,https://www.wavve.com/voucher
5,왓챠,OTT,https://watcha.com/payment/choose_grade
6,유튜브 프리미엄,VIDEO_MUSIC,https://www.youtube.com/premium
7,쿠팡플레이,OTT,https://news.coupang.com/archives/38866/
8,애플TV+,OTT,https://tv.apple.com/kr
9,멜론,MUSIC,https://www.melon.com/buy/pamphlet/all.htm
10,지니뮤직,MUSIC,https://pay.genie.co.kr/buy/recommend
11,FLO,MUSIC,https://web.music-flo.com/purchase
12,벅스,MUSIC,https://music.bugs.co.kr/pay/public
13,Spotify,MUSIC,https://www.spotify.com/kr-ko/premium/
14,Apple Music,MUSIC,https://www.apple.com/kr/apple-music/
15,YouTube Music,MUSIC,https://blog.youtube/intl/ko-kr/news-and-events/yt-premium-lite-kr/
16,Gemini,AI,https://one.google.com/intl/ko_kr/about/google-ai-plans/
17,리디셀렉트,EBOOK,https://ridihelp.ridibooks.com/support/solutions/articles/154000208053
18,윌라,EBOOK,https://www.welaaa.com/
19,크레마클럽,EBOOK,https://cremaclub.yes24.com/BookClub/Guide
20,교보 sam,EBOOK,https://sam.kyobobook.co.kr/dig/sam/pssbuy
21,iCloud+,CLOUD,https://support.apple.com/ko-kr/108047
22,Microsoft 365,CLOUD,https://www.microsoft.com/ko-kr/microsoft-365/basic
23,ChatGPT,AI,https://openai.com/index/introducing-chatgpt-go/
24,Claude,AI,https://claude.com/pricing
25,Perplexity,AI,https://www.perplexity.ai/help-center/en/articles/12167980-using-the-connector-for-slack
26,Grok,AI,https://x.ai/pricing
27,Midjourney,AI,https://docs.midjourney.com/hc/en-us/articles/27870484040333-Comparing-Midjourney-Plans
28,GitHub Copilot,AI,https://github.com/features/copilot
29,Cursor,AI,https://cursor.com/pricing
30,Dropbox,CLOUD,https://www.dropbox.com/en_GB/buy
31,카카오 이모티콘 플러스,EMOTICON,https://cs.kakao.com/helps_html/1073203543
#@ subscription_tier
id,service_id,name,price,concurrent_streams,quality,note,currency,tax_included
1,1,광고형 스탠다드,7000,2,FHD,광고 포함,KRW,true
2,1,스탠다드,13500,2,FHD,,KRW,true
3,1,프리미엄,17000,4,4K+HDR,,KRW,true
4,2,스탠다드,9900,2,FHD,최대 5.1 사운드,KRW,true
5,2,프리미엄,13900,4,4K,Dolby Atmos,KRW,true
6,3,광고형 스탠다드,5500,2,고화질,광고 포함,KRW,true
7,3,베이직,9500,1,일반화질,,KRW,true
8,3,스탠다드,13500,2,고화질,,KRW,true
9,3,프리미엄,17000,4,고화질,Apple TV 지원,KRW,true
10,4,광고형 스탠다드,5500,2,FHD,광고 포함,KRW,true
11,4,베이직,7900,1,HD,TV 미지원,KRW,true
12,4,스탠다드,10900,2,FHD,,KRW,true
13,4,프리미엄,13900,4,최고화질,,KRW,true
14,5,베이직,7900,1,FHD,,KRW,true
15,5,프리미엄,12900,4,4K,,KRW,true
16,6,유튜브 프리미엄 라이트,8500,,,YouTube Music 앱 포함,KRW,true
17,6,유튜브 프리미엄,14900,,,YouTube Music 앱 제외,KRW,true
18,7,와우 멤버십,7890,,,쿠팡 와우 혜택과 쿠팡플레이 이용,KRW,true
19,6,Premium Lite,8500,,,대부분의 비음악 영상 광고 없이; 대상 영상 백그라운드·오프라인 재생,KRW,true
20,8,Apple TV,6500,,,Apple 오리지널 콘텐츠,KRW,true
21,9,스트리밍 플러스,11990,,,스트리밍 + 모바일 오프라인,KRW,true
22,9,Hi-Fi 스트리밍,13200,,고음질,FLAC 고음질 스트리밍,KRW,true
23,9,스트리밍,8690,,,모든 기기 스트리밍,KRW,true
24,9,모바일 스트리밍,7590,,,모바일 스트리밍,KRW,true
25,9,MP3 10 플러스,15950,,,MP3 월 10곡 + 스트리밍,KRW,true
26,9,MP3 30 플러스,28490,,,MP3 월 30곡 + 스트리밍,KRW,true
27,9,MP3 10,7260,,,MP3 10곡 다운로드,KRW,true
28,9,MP3 30,19800,,,MP3 30곡 다운로드,KRW,true
29,9,300회 듣기,5280,,,기간 내 300회 재생,KRW,true
30,9,익스트리밍 플러스,10700,,,PC·모바일 스트리밍; 데이터 제휴,KRW,true
31,9,익스트리밍,8300,,,모바일 스트리밍; 데이터 제휴,KRW,true
32,10,스마트 음악감상,8140,,,모바일 스트리밍,KRW,true
33,10,음악감상,9240,,,모든 기기 스트리밍,KRW,true
34,10,청소년 스마트 음악감상,3960,,,모바일 스트리밍,KRW,true
35,10,알뜰 음악감상,110,,,기본료 + 재생 건수 과금,KRW,true
36,10,라이프 플러스,12144,,,음악 및 제휴 혜택,KRW,true
37,10,데이터 세이프 음악감상,11990,,,음악감상 및 데이터 혜택,KRW,true
38,10,초고음질 모바일 음악감상,15400,,,모바일 고해상도 음원 감상,KRW,true
39,10,MP3 30곡,16500,,,매월 MP3 30곡,KRW,true
40,10,MP3 50곡,26400,,,매월 MP3 50곡,KRW,true
41,10,스마트 음악감상 12개월,97680,,,모바일 음악감상,KRW,true
42,10,스마트 음악감상 4개월,32560,,,모바일 음악감상,KRW,true
43,10,U+ 모바일 음악감상,7900,,,모바일 음악감상,KRW,true
44,10,U+ 음악감상,9600,,,모든 기기 음악감상,KRW,true
45,10,U+ 뮤직벨링,8800,,,음악감상 + 벨링,KRW,true
46,10,U+ V컬러링 뮤직플러스,8800,,,모바일 음악감상 + V컬러링,KRW,true
47,11,모바일 무제한 듣기,7700,,,모바일 전용 무제한 스트리밍,KRW,true
48,11,무제한 듣기,8800,,,모든 기기 무제한 스트리밍,KRW,true
49,11,무제한+오프라인 재생,12100,,,모든 기기 무제한 스트리밍 + 오프라인 재생,KRW,true
50,12,무제한 듣기,8690,,,모든 기기; FLAC 지원,KRW,true
51,12,모바일 무제한 듣기,7590,,,스마트폰·태블릿; FLAC 지원,KRW,true
52,12,Premium 무제한 듣기,13200,,,Premium FLAC 추가 지원,KRW,true
53,12,무제한 듣기 + 오프라인,11990,,,스트리밍·오프라인 재생,KRW,true
54,12,크루,13750,,,음악 + OTT 제휴,KRW,true
55,13,Premium Basic,8690,,,개인 광고 없는 스트리밍,KRW,true
56,13,Premium Individual,11990,,무손실,개인; 오프라인·무손실,KRW,true
57,13,Premium Student,6600,,무손실,학생 개인; 오프라인·무손실,KRW,true
58,13,Premium Duo,17985,,,2인 계정,KRW,true
59,14,개인,8900,,,음악 스트리밍·다운로드,KRW,true
60,14,가족,13500,,,가족 계정 음악 이용,KRW,true
61,15,Music Premium 개인,11990,,,음악 광고 제거·백그라운드·오프라인,KRW,true
62,16,Google AI Plus,7500,,,400GB; Gemini 비구독 대비 2배 한도; Flow 월 200크레딧,KRW,true
63,16,Google AI Pro,29000,,,"5TB; Gemini 비구독 대비 4배 한도; Flow 월 1,000크레딧",KRW,true
64,16,Google AI Ultra 5배,119000,,,"20TB; Pro 대비 5배; Flow 월 10,000크레딧",KRW,true
65,16,Google AI Ultra 20배,300000,,,"30TB; Pro 대비 20배; Flow 월 25,000크레딧",KRW,true
66,16,Google AI Pro 연간,174000,,,연간 요금제 존재 확인,KRW,true
67,17,리디셀렉트,4900,,,셀렉트 대상 도서 무제한,KRW,true
68,18,베이직,12500,,,전자책·오디오북·웹소설·클래스,KRW,true
69,18,패밀리,16900,,,베이직 콘텐츠와 가족 공유,KRW,true
70,19,스탠다드 55,5500,,,대상 eBook 무제한,KRW,true
71,19,프리미엄 77,7700,,,대상 eBook 무제한; 크레마머니 혜택,KRW,true
72,20,sam2,7000,,,매월 2권 선택,KRW,true
73,20,sam3,9900,,,매월 3권 선택,KRW,true
74,20,sam12,18000,,,매월 12권 선택,KRW,true
75,20,sam무제한,9900,,,무제한 대상 도서,KRW,true
76,20,과학,7900,,,과학 분야 대상 콘텐츠,KRW,true
77,20,Why,6900,,,Why 대상 콘텐츠,KRW,true
78,20,판타지,4900,,,판타지 대상 콘텐츠,KRW,true
79,20,세계문학,6900,,,세계문학 대상 콘텐츠,KRW,true
80,20,sam2 첫 이용,7000,,,매월 2권,KRW,true
81,20,sam무제한 첫 이용,9900,,,무제한 대상 도서,KRW,true
82,20,북모닝 CEO,282000,,,월별 종이책 및 디지털 독서 콘텐츠,KRW,true
83,20,북모닝 CEO 플래티넘,336000,,,월별 종이책 및 디지털 독서 콘텐츠,KRW,true
84,21,50GB,1100,,,50GB; HomeKit 카메라 1대,KRW,true
85,21,200GB,4400,,,200GB; HomeKit 카메라 5대,KRW,true
86,21,2TB,14000,,,2TB; HomeKit 카메라 수 무제한,KRW,true
87,21,6TB,44000,,,6TB; HomeKit 카메라 수 무제한,KRW,true
88,21,12TB,88000,,,12TB; HomeKit 카메라 수 무제한,KRW,true
89,22,Basic,2900,,,1인 100GB; 웹·모바일 앱; Outlook 광고 제거,KRW,true
90,23,Go,13000,,,Free보다 확대된 사용량,KRW,true
91,23,Plus,29000,,,확대된 AI·도구 사용량,KRW,true
92,23,Pro 5x,100,,,Plus 대비 5배 사용량,USD,false
93,23,Pro 20x,159000,,,Plus 대비 20배 사용량,KRW,true
94,24,Pro,20,,,확장 사용량; Claude Code 포함,USD,false
95,24,Max 5x,100,,,Pro 대비 5배 사용량,USD,false
96,24,Max 20x,200,,,Pro 대비 20배 사용량,USD,false
97,25,Pro,20,,,고급 검색·모델·파일 분석,USD,false
98,25,Max,200,,,확장 사용량; Model Council,USD,false
99,26,SuperGrok,30,,,확장 Grok 사용량,USD,false
100,26,SuperGrok Plus,100,,,더 높은 사용량·우선 처리,USD,false
101,27,Basic,10,,,Fast 약 3.3시간/월,USD,false
102,27,Standard,30,,,Fast 15시간/월; Relax 이미지,USD,false
103,27,Pro,60,,SD,Fast 30시간/월; Relax 이미지·SD 영상; Stealth,USD,false
104,27,Mega,120,,SD,Fast 60시간/월; Relax 이미지·SD 영상; Stealth,USD,false
105,28,Pro,10,,,개인 코딩 에이전트,USD,false
106,28,Pro+,39,,,확장 코딩 에이전트; 표시 AI 크레딧 70 USD,USD,false
107,28,Max,100,,,상위 이용량; 표시 AI 크레딧 200 USD,USD,false
108,29,Pro,20,,,Agent·Tab 확장,USD,false
109,29,Pro+,60,,,Pro 대비 약 3배 사용량,USD,false
110,29,Ultra,200,,,Pro 대비 약 20배 사용량,USD,false
111,17,리디셀렉트 해외카드,4,,,셀렉트 대상 도서 무제한,USD,false
112,30,Plus 월간,11,,,2TB,USD,false
113,30,Plus,9,,,2TB,USD,false
114,31,이모티콘 플러스,3900,,,이모티콘 무제한 사용,KRW,true
#@ plan_benefit
carrier,plan_name,service_id,tier_id,benefit_type,discount_value,is_exclusive,exclusive_group,valid_from,valid_to,source_url,collected_at
SKT,베스트 Max(넷플릭스),1,,BUNDLE_INCLUDED,,false,,,,https://m.tworld.co.kr/product/renewal/mobileplan/list,2026-09-08
SKT,베스트 Max(디즈니+),2,,BUNDLE_INCLUDED,,false,,,,https://m.tworld.co.kr/product/renewal/mobileplan/list,2026-09-08
SKT,베스트 Max(유튜브 프리미엄),6,,BUNDLE_INCLUDED,,false,,,,https://m.tworld.co.kr/product/renewal/mobileplan/list,2026-09-08
SKT,베스트 Max(티빙&웨이브),3,,BUNDLE_INCLUDED,,false,,,,https://m.tworld.co.kr/product/renewal/mobileplan/list,2026-09-08
SKT,베스트 Max(티빙&웨이브),4,,BUNDLE_INCLUDED,,false,,,,https://m.tworld.co.kr/product/renewal/mobileplan/list,2026-09-08
SKT,베스트 Pro(넷플릭스),1,,BUNDLE_INCLUDED,,false,,,,https://m.tworld.co.kr/product/renewal/mobileplan/list,2026-09-08
SKT,베스트 Pro(디즈니+),2,,BUNDLE_INCLUDED,,false,,,,https://m.tworld.co.kr/product/renewal/mobileplan/list,2026-09-08
SKT,베스트 Pro(유튜브 프리미엄),6,,BUNDLE_INCLUDED,,false,,,,https://m.tworld.co.kr/product/renewal/mobileplan/list,2026-09-08
SKT,베스트 Pro(티빙&웨이브),3,,BUNDLE_INCLUDED,,false,,,,https://m.tworld.co.kr/product/renewal/mobileplan/list,2026-09-08
SKT,베스트 Pro(티빙&웨이브),4,,BUNDLE_INCLUDED,,false,,,,https://m.tworld.co.kr/product/renewal/mobileplan/list,2026-09-08
SKT,베스트 109(넷플릭스),1,2,FIXED_DISCOUNT,12500,false,,,,https://m.tworld.co.kr/product/renewal/mobileplan/list,2026-09-08
SKT,베스트 109(디즈니+),2,5,FIXED_DISCOUNT,12900,false,,,,https://m.tworld.co.kr/product/renewal/mobileplan/list,2026-09-08
SKT,베스트 109(유튜브 프리미엄),6,,BUNDLE_INCLUDED,,false,,,,https://m.tworld.co.kr/product/renewal/mobileplan/list,2026-09-08
SKT,베스트 109(티빙&웨이브),3,,BUNDLE_INCLUDED,,false,,,,https://m.tworld.co.kr/product/renewal/mobileplan/list,2026-09-08
SKT,베스트 109(티빙&웨이브),4,,BUNDLE_INCLUDED,,false,,,,https://m.tworld.co.kr/product/renewal/mobileplan/list,2026-09-08
SKT,베스트 99(넷플릭스),1,1,FIXED_DISCOUNT,6000,false,,,,https://m.tworld.co.kr/product/renewal/mobileplan/list,2026-09-08
SKT,베스트 99(디즈니+),2,4,FIXED_DISCOUNT,8900,false,,,,https://m.tworld.co.kr/product/renewal/mobileplan/list,2026-09-08
SKT,베스트 99(티빙&웨이브),3,,BUNDLE_INCLUDED,,false,,,,https://m.tworld.co.kr/product/renewal/mobileplan/list,2026-09-08
SKT,베스트 99(티빙&웨이브),4,,BUNDLE_INCLUDED,,false,,,,https://m.tworld.co.kr/product/renewal/mobileplan/list,2026-09-08
SKT,베스트 89(넷플릭스),1,1,FIXED_DISCOUNT,3500,false,,,,https://m.tworld.co.kr/product/renewal/mobileplan/list,2026-09-08
SKT,베스트 89(디즈니+),2,4,FIXED_DISCOUNT,4950,false,,,,https://m.tworld.co.kr/product/renewal/mobileplan/list,2026-09-08
SKT,베스트 89(티빙&웨이브),3,,BUNDLE_INCLUDED,,false,,,,https://m.tworld.co.kr/product/renewal/mobileplan/list,2026-09-08
SKT,베스트 89(티빙&웨이브),4,,BUNDLE_INCLUDED,,false,,,,https://m.tworld.co.kr/product/renewal/mobileplan/list,2026-09-08
SKT,다이렉트5G 76(넷플릭스),1,2,FREE,,false,,,,https://m.tworld.co.kr/product/renewal/mobileplan/list,2026-09-08
SKT,다이렉트5G 76(디즈니+),2,,BUNDLE_INCLUDED,,false,,,,https://m.tworld.co.kr/product/renewal/mobileplan/list,2026-09-08
SKT,다이렉트5G 76(유튜브 프리미엄),6,,BUNDLE_INCLUDED,,false,,,,https://m.tworld.co.kr/product/renewal/mobileplan/list,2026-09-08
SKT,다이렉트5G 76(티빙),3,,BUNDLE_INCLUDED,,false,,,,https://m.tworld.co.kr/product/renewal/mobileplan/list,2026-09-08
SKT,0 청년 다이렉트 69(넷플릭스),1,,BUNDLE_INCLUDED,,false,,,,https://m.tworld.co.kr/product/renewal/mobileplan/list,2026-09-08
SKT,0 청년 다이렉트 69(디즈니+),2,,BUNDLE_INCLUDED,,false,,,,https://m.tworld.co.kr/product/renewal/mobileplan/list,2026-09-08
SKT,0 청년 다이렉트 69(티빙),3,,BUNDLE_INCLUDED,,false,,,,https://m.tworld.co.kr/product/renewal/mobileplan/list,2026-09-08
SKT,다이렉트5G 69(넷플릭스),1,1,FREE,,false,,,,https://m.tworld.co.kr/product/renewal/mobileplan/list,2026-09-08
SKT,다이렉트5G 69(디즈니+),2,,BUNDLE_INCLUDED,,false,,,,https://m.tworld.co.kr/product/renewal/mobileplan/list,2026-09-08
SKT,다이렉트5G 69(티빙),3,,BUNDLE_INCLUDED,,false,,,,https://m.tworld.co.kr/product/renewal/mobileplan/list,2026-09-08
SKT,0 청년 다이렉트 62(넷플릭스),1,,BUNDLE_INCLUDED,,false,,,,https://m.tworld.co.kr/product/renewal/mobileplan/list,2026-09-08
SKT,다이렉트5G 62(넷플릭스),1,1,FIXED_DISCOUNT,5500,false,,,,https://m.tworld.co.kr/product/renewal/mobileplan/list,2026-09-08
KT,초이스130 넷플릭스,1,,BUNDLE_INCLUDED,,false,,,,https://product.kt.com/wDic/index.do,2026-09-08
KT,초이스130 디즈니플러스,2,,BUNDLE_INCLUDED,,false,,,,https://product.kt.com/wDic/index.do,2026-09-08
KT,초이스130 유튜브 프리미엄,6,,BUNDLE_INCLUDED,,false,,,,https://product.kt.com/wDic/index.do,2026-09-08
KT,초이스130 티빙/지니/밀리,3,,BUNDLE_INCLUDED,,false,,,,https://product.kt.com/wDic/index.do,2026-09-08
KT,초이스 더블 디즈니플러스+폰케어,2,,BUNDLE_INCLUDED,,false,,,,https://product.kt.com/wDic/index.do,2026-09-08
KT,초이스 더블 유튜브 프리미엄+Google AI Plus,6,,BUNDLE_INCLUDED,,false,,,,https://product.kt.com/wDic/index.do,2026-09-08
KT,초이스 더블 유튜브 프리미엄+넷플릭스,6,,BUNDLE_INCLUDED,,false,,,,https://product.kt.com/wDic/index.do,2026-09-08
KT,초이스 더블 유튜브 프리미엄+넷플릭스,1,,BUNDLE_INCLUDED,,false,,,,https://product.kt.com/wDic/index.do,2026-09-08
KT,초이스 더블 유튜브 프리미엄+디바이스,6,,BUNDLE_INCLUDED,,false,,,,https://product.kt.com/wDic/index.do,2026-09-08
KT,초이스110 넷플릭스,1,,BUNDLE_INCLUDED,,false,,,,https://product.kt.com/wDic/index.do,2026-09-08
KT,초이스110 디즈니플러스,2,,BUNDLE_INCLUDED,,false,,,,https://product.kt.com/wDic/index.do,2026-09-08
